customer_id,first_name,last_name,email,phone,address_line1,address_line2,city,state,zip_code,country,signup_date,last_login_date,last_purchase_date,total_purchases,total_spend,loyalty_tier,email_verified,account_status,preferred_category,age,gender,marketing_opt_in,customer_lifetime_value,risk_score
CUST006372,Elizabeth,Garcia,elizabeth.garcia@yahoo.com,335-628-5551,6999 Elm St,,San Jose,KY,8773,USA,9/30/2021,2/19/2025,4/27/2025,12,427.62,PLATINUM,Y,Inactive,Electronics,38,Female,N,8225.97,76
CUST003314,  Lisa  ,Wright,lisa.wright@icloud.com,(732) 987-5569,489 Oak Ave,,Chicago,nj,42249,USA,3/13/2022,9/29/2024,6/10/2025,103,1216.72,gold,No,Suspended,Automotive,70,,Y,7446.03,88
CUST002517,Thomas,Nelson,thomas.nelson@outlook.com,842.203.8242,3154 Elm St,Unit 308,Austin,LA,11666,USA,12/4/2021,8/8/2025,1/15/2025,8,954.74,gold,N,Pending,Books,71,Other,FALSE,7063.61,51
CUST006422,Oliver,Hill,oliver.hill@outlook.com,-9416,9750 Main St,,Memphis,MD,22308,USA,10/8/2021,7/9/2024,28-05-2023,96,4563.3,Bronze,Yes,Pending,Clothing,45,Male,,9650.3,95
CUST006396,  Mark  ,Phillips,mark.phillips@company.com,(783) 872-3154,9196 Oak Ave,# 291,Louisville,or,60911,USA,3/20/2020,5/10/2025,4/16/2023,77,573.56,silver,1,Pending,Beauty,64,Other,No,4183.12,80
CUST002324,Noah,  Rivera  ,noah.rivera@hotmail.com,414-475-4013,6544 Park Rd,,Atlanta,ny,90639,USA,1/26/2022,7/5/2024,6/26/2024,48,1991.05,Platinum,Yes,Inactive,Sports,40,Male,1,4877.17,35
CUST004956,Daniel  ,Garcia,daniel.garcia@company.com,,7287 Oak Ave,,Houston,al,99271,USA,10/5/2025,7/11/2025,5/31/2024,124,2635.62,Silver,No,Pending,Home & Garden,34,F,TRUE,7632.52,27
CUST000236,Jennifer,Jones,jennifer.jones@outlook.com,5837909508,5909 Oak Ave,# 492,Seattle,MD,99621,USA,28-06-2022,5/3/2025,3/18/2023,32,3539.4,Silver,Yes,Active,Clothing,68,Male,Y,1812.15,16
CUST003288,Karen,Davis,,-2846,1596 Main St,,Denver,LA,28378,USA,6/9/2022,6/10/2025,1/10/2023,58,1389.1,,No,Suspended,Home & Garden,52,Female,N,1609.72,78
CUST003497,Joseph,Phillips,joseph.phillips@yahoo.com,-10508,4924 Main St,# 421,Albuquerque,wa,62985,USA,2/2/2025,10/8/2025,10/23/2024,42,4638.21,Bronze,TRUE,Pending,Clothing,71,Female,FALSE,9702.65,61
CUST003090,DÃ³nald,White,donald.white@yahoo.com,-5374,7336 Washington Blvd,,Indianapolis,NY,33547,USA,8/23/2023,5/29/2024,4/11/2023,144,3516.53,Silver,N,Inactive,Beauty,58,F,No,5536.65,55
CUST002407,Mark,Torres,mark.torres@gmail.com,728-945-1691,5968 Elm St,,Detroit,nj,31190,USA,1/15/2024,19-04-2025,18-08-2023,4,4854.89,Silver,No,Suspended,Automotive,21,F,Y,5722.36,75
CUST005620,Andrew,Walker,andrew.walker@gmail.com,(734) 215-2454,8277 Maple Dr,Apt 137,San Jose,MD,40121,USA,10/5/2020,2/14/2025,4/9/2024,99,3794.67,gold,FALSE,Suspended,Automotive,49,,,8611.28,75
CUST001838,Charlotte,Rivera,,9787676523,352 Oak Ave,,Seattle,IN,48925,USA,6/1/2023,12/31/2024,8/20/2024,49,1423.37,Bronze,1,Pending,Books,33,Female,1,9214.97,14
CUST008667,Alexander,Adams,,269.584.1264,1474 Park Rd,,  Los Angeles,OK,92710,USA,3/19/2025,6/15/2025,3/20/2024,118,985.18,,Yes,Active,Electronics,51,,,1974.63,78
CUST005146,Donald,Hill,donald.hill@company.com,(502) 595-2527,,# 249,Sacramento,OH,25215,USA,3/21/2025,12/9/2024,12/9/2024,77,4264.17,,Y,Active,Electronics,19,,1,3505.46,76
CUST008466,Christopher,Harris,christopher.harris@icloud.com,703-647-1952,1012 Park Rd,,Indianapolis,WA,54209,USA,10/22/2023,9/27/2024,12/5/2023,0,4307.04,Platinum,TRUE,Active,Clothing,60,Female,,6069.87,10
CUST004454,Christopher,Martin,christopher.martin@hotmail.com,,9302 Washington Blvd,,Fort Worth,CO,56418,USA,11/12/2023,22-03-2025,1/18/2023,128,4855.03,Silver,TRUE,Suspended,Beauty,50,Female,N,6853.33,71
CUST000871,Paul,Allen,paul.allen@hotmail.com,3566254949,2996 Cedar Ln,,Sacramento,WA,10534,USA,5/18/2021,21-01-2025,9/13/2024,22,235.2,Silver,N,Inactive,Automotive,57,Other,Yes,7938.43,24
CUST002552,Robert,Davis,robert.davis@yahoo.com,-1808,9192 Park Rd,# 194,Austin,AZ,54963,USA,6/15/2022,7/6/2025,19-01-2023,0,1107.05,Platinum,TRUE,Inactive,Automotive,31,,FALSE,6649.45,46
CUST004462,Logan,Walker,logan.walker@yahoo.com,227-982-4703,4237 Washington Blvd,Unit 251,Chicago,SC,96675,USA,8/28/2022,11/24/2024,5/3/2024,16,804.27,Bronze,TRUE,Pending,Electronics,63,Male,Yes,8967.65,74
CUST000573,  Jessica,Green  ,jessica.green@yahoo.com,,5578 Main St,,Fort Worth,FL,99867,USA,5/8/2025,9/5/2025,11/23/2023,46,4270.08,silver,0,Active,Sports,29,Female,No,2928.62,37
CUST005648,Joshua,Rivera,joshua.rivera@outlook.com,499-661-6786,6114 Washington Blvd,,  San Francisco  ,OR,75527,USA,2/16/2021,3/23/2025,9/27/2023,133,1934.54,silver,Yes,Inactive,Clothing,38,Other,Y,2652.5,23
CUST005099,Lucas,Gonzalez,,-6004,7750 Oak Ave,,Oakland,in,97641,USA,9/8/2023,1/3/2025,16-11-2025,28,4950.83,SILVER,N,Inactive,Clothing,35,,Y,810.62,44
CUST005569,Kimberly,Lopez,kimberly.lopez@yahoo.com,504-679-2596,4367 Main St,,Boston,sc,49663,USA,9/4/2022,10/7/2025,6/7/2023,148,4850.82,Gold,0,Active,Sports,56,F,,2800.49,11
CUST001571,Richard,Davis,richard.davis@yahoo.com,215.530.5749,6758 Main St,# 81,San Francisco,oh,94678,USA,11/17/2025,10/24/2025,5/19/2025,147,2080.59,gold,Y,Active,Toys,63,Female,N,9973.68,31
CUST004952,  Elizabeth  ,Miller,elizabeth.miller@hotmail.com,368-239-5519,8076 Maple Dr,,San Antonio,California,39311,USA,24-12-2021,9/14/2024,15-10-2023,87,1041.93,Silver,Yes,Pending,Beauty,39,M,0,9459.09,38
CUST002194,Patricia,Sanchez,patricia.sanchez@yahoo.com,(621) 411-7945,2348 Maple Dr,,San Francisco,OH,29884,USA,25-08-2025,10/6/2025,27-06-2025,21,3639.17,platinum,N,Active,Sports,41,,Y,2692.59,96
CUST002062,Charles,Lopez,charles.lopez@outlook.com,-9156,7333 Maple Dr,,Houston  ,MD,21786,USA,9/9/2025,7/4/2025,14-03-2023,81,2246.3,Platinum,No,Active,Books,37,,Y,3550.04,70
CUST005914,Matthew,Robinson,matthew.robinson@company.com,(635) 407-6139,4891 Cedar Ln,,Kansas City,mo,76203,USA,10/3/2023,5/12/2024,16-10-2023,11,2414.36,GOLD,No,Suspended,Automotive,44,F,N,6247.27,81
CUST000021,Joseph,Thompson,joseph..thompson@company.com,792-860-1135,935 Elm St,,Louisville,PA,13819,USA,6/17/2023,7/14/2024,5/1/2023,20,760.87,PLATINUM,Yes,Suspended,Beauty,61,Other,FALSE,8386.41,64
CUST003746,Kimberly,Green,kimberly.green@hotmail.com,420-709-1944,4290 Park Rd,,San Antonio,OH,31711,USA,3/6/2025,5/10/2025,7/14/2023,34,4951.19,silver,FALSE,Suspended,Home & Garden,18,M,FALSE,2110.18,90
CUST002359,Oliver,King,oliver.king@gmail.com,254.303.2237,9767 Elm St,Apt 373,Miami,VA,71819,USA,3/3/2023,8/19/2025,3/25/2023,44,4951.33,,FALSE,Inactive,Clothing,70,F,N,613.96,63
CUST001601,Noah,Phillips,,850-346-5821,6672 Elm St,,  Virginia Beach  ,PA,80516,USA,8/30/2024,4/6/2024,9/12/2023,77,1262.84,Gold,Yes,Active,Toys,34,,0,8720.45,70
CUST008017,Patricia,King,patricia.king@hotmail.com,760.925.6436,601 Main St,,Phoenix,New York,35062,USA,11/12/2025,4/8/2024,25-08-2024,93,489.97,BRONZE,TRUE,Inactive,Electronics,78,,,9868.6,92
CUST004643,Noah,Hall,,480.231.6624,2644 Elm St,,San Diego,TN,68204,USA,26-04-2020,5/14/2024,20-11-2025,140,2651.1,platinum,Y,Suspended,Clothing,73,Female,1,6762.06,7
CUST000813,Isabella,Turner,isabella.turner@company.com,950-595-8013,6075 Cedar Ln,,Portland,MD,99309,USA,4/8/2022,9/30/2025,20-12-2024,9,4217.93,platinum,1,Active,Home & Garden,61,,Y,8967.85,76
CUST003557,Anthony,Davis,anthony.davis@yahoo.com,(948) 344-3021,7435 Park Rd,Unit 56,Indianapolis,OK,10793,USA,9/8/2024,2/23/2024,28-02-2025,122,341.33,Platinum,Y,Suspended,Electronics,63,,1,354.27,5
CUST000208,Karen,Allen,karen.allen@company.com,765-917-2728,6662 Cedar Ln,# 186,Miami,California,97106,USA,6/1/2024,4/28/2024,9/11/2024,112,3503.79,Bronze,No,Inactive,Books,64,Other,No,490.86,93
CUST008980,  Kimberly,Clark,kimberly.clark@company.com,2829945864,5665 Maple Dr,,Atlanta,Florida,9914,USA,10/8/2024,14-12-2025,1/3/2024,55,47.72,Gold,TRUE,Pending,Beauty,75,,,4718.24,44
CUST009584,Jennifer,Nelson,jennifer.nelson@gmail.com,6008488762,2437 Oak Ave,Unit 71,Seattle,nj,41822,USA,5/19/2024,19-08-2024,11/23/2023,31,1517.01,Gold,TRUE,Suspended,Beauty,55,Male,,4047.87,58
CUST004417,  Sophia  ,Evans,sophia.evans@gmail.com,-5649,8909 Cedar Ln,,  Houston,MI,26843,USA,7/13/2022,13-10-2024,5/12/2024,148,4407.37,Silver,0,Pending,Toys,54,Male,0,4187.31,61
CUST002211,Amelia,King,amelia.king@icloud.com,(501) 274-2260,1396 Park Rd,# 397,Houston,ky,37545,USA,6/15/2023,2/20/2025,16-07-2025,128,4256.29,Platinum,No,Inactive,Beauty,31,Other,No,916.05,62
CUST007045,Paul,Jackson,,9748522660,6751 Oak Ave,Apt 346,Sacramento,CT,16452,USA,1/23/2025,6/26/2025,7/6/2024,34,3991.01,silver,N,Suspended,Beauty,44,Female,FALSE,6199.18,21
CUST003883,Sarah,Green,sarah.green@company.com,(574) 353-9905,2312 Main St,,Jacksonville,AL,53192,USA,11/15/2020,3/20/2024,1/2/2024,76,3685.44,Platinum,0,Suspended,Automotive,48,,FALSE,4372.34,30
CUST003896,James,Ramirez,,6262607480,8526 Maple Dr,,Fort Worth,IL,87487,USA,24-06-2025,8/26/2025,10/29/2025,59,613.95,,TRUE,Inactive,Electronics,47,F,FALSE,4071.8,40
CUST000897,Mason,Lee,mason.lee@yahoo.com,449.265.4550,3755 Cedar Ln,,Louisville,KY,56719,USA,11/3/2025,8/29/2024,5/5/2025,37,3508.57,,1,Active,Home & Garden,73,M,1,749.94,11
CUST003424,Ava,Martin,ava.martin@yahoo.com,(481) 219-7939,5265 Main St,,Nashville,AL,67772,USA,12/6/2025,19-02-2024,4/28/2024,46,3521.93,silver,0,Inactive,Automotive,38,M,No,7306.21,11
CUST007556,Mia,Clark,,-4329,6054 Main St,,New York,la,13477,USA,2/15/2021,9/24/2025,20-12-2025,134,1623.6,Gold,No,Inactive,Clothing,69,M,No,3928.35,97
CUST006087,Ava,Flores,ava.flores@company.com,,1350 Main St,,Colorado Springs,GA,47955,USA,27-12-2022,8/2/2025,20-04-2023,74,1511.63,bronze,Yes,Pending,Books,31,M,,7863.55,20
CUST000719,Elijah,Johnson,elijah.johnson@icloud.com,6136635824,2867 Maple Dr,Apt 433,San Jose,MD,16116,USA,27-11-2024,12/28/2025,24-03-2024,13,1117.64,,0,Suspended,Clothing,31,Other,N,8818.76,1
CUST004560,Emma,Martin,emma.martin@company.com,(696) 333-2961,1084 Cedar Ln,,  Chicago,ct,69312,USA,11/2/2024,1/2/2025,3/10/2023,111,502.78,Bronze,1,Inactive,Electronics,51,Female,Y,2718.24,12
CUST005746,Olivia,Hall,olivia.hall@icloud.com,418-798-9363,5698 Elm St,,Memphis,va,45966,USA,7/11/2025,11/22/2025,21-01-2023,17,477.68,Platinum,Y,Pending,Sports,68,Male,TRUE,1747.54,31
CUST008525,  Anthony  ,Evans,anthony.evans@gmail.com,270.997.7837,2271 Elm St,,Chicago,MD,61195,USA,8/27/2021,7/22/2024,8/5/2025,142,4402.65,,N,Inactive,Clothing,47,M,No,3861.81,31
CUST003922,Alexander,Robinson,alexander.robinson@company.com,4192588720,9374 Main St,,Seattle,md,89569,USA,12/24/2025,24-06-2025,1/20/2025,70,1840.11,SILVER,FALSE,Active,Books,67,M,N,8090.9,70
CUST005642,Barbara,Anderson  ,barbara.anderson@yahoo.com,2719665553,4738 Park Rd,Unit 375,Portland  ,IN,71223,USA,2/2/2024,7/5/2024,6/29/2023,31,4202.46,Silver,0,Active,Books,71,Male,TRUE,7334.87,53
CUST006143,Logan,Johnson,logan.johnson@gmail.com,436-553-4757,2477 Washington Blvd,# 360,Louisville,MO,95141,USA,2/29/2020,1/5/2025,11/3/2025,125,115.5,Gold,FALSE,Suspended,Electronics,30,Other,0,9574.09,47
CUST001582,Isabella,Jackson,,-7941,1028 Oak Ave,,Austin,IN,33064,USA,4/27/2025,4/19/2025,9/19/2024,65,2081.3,,0,Inactive,Books,48,Female,No,1730.05,81
CUST001192,Olivia,Adams,olivia.adams@company.com,,7005 Park Rd,Suite 407,  Philadelphia  ,LA,35054,USA,4/4/2023,3/16/2024,5/17/2023,85,4829.19,SILVER,N,Inactive,Toys,28,Other,Y,9693.87,34
CUST005186,Oliver,Hill,oliver.hill@icloud.com,-7230,8104 Maple Dr,,Indianapolis,CA,36130,USA,3/3/2020,8/13/2024,10/18/2023,81,3779.37,Bronze,No,Active,Sports,29,F,1,6606.93,99
CUST002838,Thomas,Diaz,thomas.diaz@company.com,(217) 604-6383,3209 Cedar Ln,,San Antonio,PA,23701,USA,9/18/2025,22-06-2024,11/4/2023,50,4821.69,GOLD,Yes,Suspended,Automotive,66,Female,0,6444.9,38
CUST005721,Betty,  Martin  ,betty.martin@company.com,(410) 210-6545,1188 Oak Ave,,San Diego,PA,61297,USA,17-11-2021,8/19/2025,10/23/2025,40,3811.23,Platinum,FALSE,Inactive,Electronics,35,,,3486.91,95
CUST004616,Oliver,Scott,,559-850-7407,8528 Park Rd,,Columbus,NJ,45484,USA,23-03-2022,14-03-2024,12/26/2024,75,4238.79,Platinum,FALSE,Active,Sports,24,Other,,8393.06,96
CUST006860,Charlotte,Anderson,charlotte.anderson@gmail.com,8178132040,8811 Park Rd,,Baltimore,VA,49832,USA,9/20/2023,9/22/2024,1/2/2026,7,4185.6,,0,Inactive,Automotive,18,Other,TRUE,4849.19,26
CUST003832,Nancy,Thomas,nancy.thomas@company.com,-3734,3966 Cedar Ln,,New York,MD,25435,USA,8/5/2022,2/24/2025,9/2/2025,70,3251.54,BRONZE,FALSE,Inactive,Home & Garden,33,Male,N,9422.38,51
CUST006885,Michael,Martin,,,1237 Cedar Ln,,Phoenix,mo,66865,USA,9/25/2022,1/9/2025,7/24/2023,95,2439.27,Bronze,Yes,Active,Sports,34,Female,N,454.75,19
CUST001843,Karen,Robinson,,(772) 745-1357,8495 Washington Blvd,,  Louisville,ma,49174,USA,25-11-2024,6/23/2024,13-12-2023,145,3263.8,Silver,TRUE,Inactive,Toys,56,Other,N,9223.47,66
CUST002215,Andrew,BakÃ©r,andrew.baker@company.com,700.316.4776,4130 Oak Ave,,Fort Worth,AZ,18468,USA,18-07-2023,11/19/2025,6/30/2025,131,4904.53,Platinum,0,Inactive,Books,52,Male,,3004.57,72
CUST002131,Steven,Miller,,(568) 822-9132,9150 Washington Blvd,,Mesa,MO,46123,USA,19-06-2020,24-07-2025,7/8/2025,48,1453.96,,Yes,Pending,Beauty,73,Female,Y,2321.94,22
CUST001000,Sarah,Thompson,sarah.thompson@outlook.com,682-746-2462,7670 Cedar Ln,Apt 330,Miami,SC,97965,USA,4/4/2020,29-07-2024,6/25/2023,28,4112.59,BRONZE,TRUE,Pending,Books,75,Male,FALSE,1395.13,95
CUST000881,William,Anderson,william.anderson@icloud.com,(909) 260-4502,622 Washington Blvd,,Las Vegas,wa,38943,USA,3/15/2023,10/1/2024,20-09-2023,134,1431.83,Platinum,FALSE,Inactive,Automotive,38,F,TRUE,4418.18,25
CUST005703,Patricia,Williams,patricia.williams@gmail.com,552.666.6558,6234 Maple Dr,,San Jose,sc,75604,USA,21-01-2025,1/9/2024,27-12-2024,40,2825.73,Bronze,0,Suspended,Books,62,,FALSE,9007.9,39
CUST007055,  Alexander,Nguyen,alexander.nguyen@icloud.com,3806068765,7636 Maple Dr,,Las Vegas,VA,72395,USA,5/12/2025,2/12/2025,5/10/2023,103,3690.84,Bronze,TRUE,Inactive,Sports,22,Male,Y,7584.45,67
CUST007797,  Noah,Campbell,noah.campbell@company.com,(874) 888-8034,1786 Main St,# 27,Atlanta,IL,52703,USA,3/9/2024,1/26/2025,2/1/2024,83,4307.22,silver,N,Pending,Sports,64,F,,5797.26,11
CUST008630,Christopher,Flores,,2394343891,623 Elm St,Suite 387,Albuquerque,MN,50211,USA,2/9/2023,4/2/2025,10/10/2025,30,4659.42,Gold,FALSE,Active,Sports,74,M,,9113.64,16
CUST004675,Steven,Jones,steven.jones@gmail.com,332-736-9739,1081 Cedar Ln,,Miami,KY,56085,USA,4/21/2020,5/5/2025,11/9/2025,69,4932.44,PLATINUM,No,Inactive,Automotive,24,Female,No,1975.14,55
CUST008878,Donald,Wilson,donald.wilson@icloud.com,,9447 Washington Blvd,,Tucson,MD,58456,USA,7/29/2022,18-10-2024,6/23/2024,130,193.31,,No,Suspended,Automotive,54,,N,246.55,38
CUST004635,Andrew,Gomez,andrew.gomez@yahoo.com,2588994829,7549 Cedar Ln,# 259,Dallas,TN,16541,USA,7/1/2024,8/23/2025,7/18/2024,78,3363.87,silver,N,Suspended,Home & Garden,33,,TRUE,4094.26,6
CUST005106,Logan,  Parker  ,logan.parker@hotmail.com,-11217,3235 Main St,# 493,Oakland,MI,72344,USA,12/10/2023,12/29/2024,8/21/2025,92,571.17,bronze,FALSE,Active,Sports,36,M,Yes,2419.45,44
CUST009421,Patricia,White,patricia.white@outlook.com,-9639,8332 Washington Blvd,,Albuquerque,CT,16425,USA,12/21/2024,15-09-2025,26-10-2025,100,291.32,Bronze,1,Active,Books,59,F,0,174.29,67
CUST000359,Jessica,Roberts,,(851) 671-1918,7975 Elm St,,  Raleigh  ,TX,78829,USA,11/20/2021,9/15/2025,1/8/2024,61,492.17,BRONZE,Yes,Pending,Toys,18,Female,TRUE,3290.97,92
CUST002687,Barbara,Allen,barbara.allen@gmail.com,,305 Oak Ave,,Atlanta,az,92839,USA,31-08-2020,2/27/2025,10/7/2024,83,3104.83,Bronze,N,Suspended,Home & Garden,29,M,Y,1104.76,43
CUST007558,Joshua,Gonzalez,joshua.gonzalez@icloud.com,453-563-1802,5964 Cedar Ln,Suite 321,Raleigh  ,in,90381,USA,1/19/2023,3/5/2025,10/30/2023,130,424.6,Silver,Y,Inactive,Sports,74,Other,N,2433.56,83
CUST009903,Anthony,Young,,,1242 Park Rd,,Louisville,FL,41558,USA,1/8/2025,1/9/2024,16-06-2023,106,143.7,Gold,Yes,Pending,Home & Garden,60,Male,Y,266.34,37
CUST006369,Michael,Jackson,michael.jackson@company.com,569.258.4769,2230 Main St,Unit 126,Louisville,nj,24726,USA,8/20/2020,1/7/2024,2/15/2023,92,368.46,Silver,0,Suspended,Automotive,65,Other,,8020.4,13
CUST007440,Barbara,Torres,barbara.torres@outlook.com,-9653,,,Sacramento,CA,48752,USA,8/2/2023,2/26/2025,9/19/2025,88,1020.34,platinum,0,Suspended,Books,39,,0,4048.89,25
CUST005663,Karen,Turner,karen.turner@icloud.com,-4214,529 Washington Blvd,,Raleigh,OR,77436,USA,7/30/2022,10/26/2025,16-05-2024,60,2603.52,,FALSE,Suspended,Toys,48,F,FALSE,3519.96,1
CUST006029,Logan,Johnson,logan.johnson@outlook.com,962.613.1254,1168 Cedar Ln,,Raleigh,co,49267,USA,7/9/2023,3/10/2024,12/10/2023,107,2364.63,Gold,Yes,Inactive,Books,64,Other,No,2153.84,77
CUST005492,Emma,Adams,emma.adams@yahoo.com,(749) 728-7009,,Unit 115,  Portland,MD,96004,USA,11/4/2025,1/22/2025,30-11-2025,83,104.53,Bronze,Y,Pending,Electronics,56,Other,,5656.68,86
CUST004444,Robert,Rodriguez,robert.rodriguez@icloud.com,(948) 381-2446,4212 Park Rd,,Tucson,TX,41198,USA,14-08-2025,6/23/2024,8/28/2023,102,2848.6,gold,FALSE,Active,Books,55,F,0,5622.02,3
CUST006932,Barbara,HÃ©rnandez,barbara.hernandez@company.com,(540) 366-5142,2124 Maple Dr,,Raleigh,OK,70068,USA,15-02-2020,21-09-2024,11/19/2023,50,1628.8,Bronze,1,Suspended,Electronics,44,Female,Y,8450.41,57
CUST003712,Michelle,Sanchez,,201-412-9220,657 Main St,,Nashville  ,TN,8901,USA,8/15/2024,11/11/2025,27-06-2024,106,2328.09,BRONZE,TRUE,Pending,Beauty,33,M,No,6464.7,55
CUST002251,Joshua,Williams,joshua.williams@company.com,-10064,9255 Park Rd,,Phoenix,CT,95236,USA,19-06-2021,10/21/2024,13-01-2025,102,1302.59,Gold,Y,Inactive,Home & Garden,36,Other,No,8402.02,59
CUST001890,Susan,Baker,,8018912777,6123 Washington Blvd,Unit 416,Las Vegas,VA,50983,USA,11/3/2021,4/1/2025,25-09-2025,7,3225.05,Gold,Yes,Active,Home & Garden,22,,Y,9890.91,44
CUST005821,Patricia,Allen,patricia.allen@hotmail.com,,8972 Main St,# 342,Milwaukee,OH,83817,USA,7/31/2022,1/1/2026,18-03-2024,77,4047.49,Gold,1,Suspended,Home & Garden,60,Other,TRUE,4255.84,95
CUST006745,Ashley,Wilson,ashley.wilson@icloud.com,527-533-1612,6492 Cedar Ln,Apt 10,Mesa,UT,31035,USA,5/13/2024,15-11-2025,28-12-2023,11,2828.18,Platinum,N,Pending,Clothing,72,M,Y,9528.37,6
CUST003736,Margaret,Rivera,margaret.rivera@gmail.com,-5047,5799 Elm St,,Baltimore,OH,40335,USA,17-01-2021,17-03-2025,10/7/2024,101,3880.11,BRONZE,FALSE,Inactive,Sports,36,Male,FALSE,7438.32,33
CUST006153,Sarah,Robinson,sarah.robinson@hotmail.com,,7281 Oak Ave,# 11,Mesa,tx,82690,USA,2/19/2023,9/14/2025,11/7/2023,26,1013.09,platinum,TRUE,Inactive,Home & Garden,77,,FALSE,6724.38,85
CUST005849,Richard,Adams,richard.adams@gmail.com,(260) 989-6583,3839 Washington Blvd,,San Antonio,md,72074,USA,4/22/2021,6/4/2024,24-09-2025,21,2619.22,bronze,1,Inactive,Toys,77,F,Yes,8526.88,50
CUST008019,Michelle,Brown,michelle.brown@outlook.com,(567) 364-9606,5026 Main St,,  Jacksonville  ,UT,55681,USA,7/26/2020,5/28/2025,5/16/2024,105,4040.49,Platinum,0,Pending,Automotive,40,Male,Yes,8678.78,81
CUST001252,  Sarah,Perez,sarah.perez@gmail.com,,8066 Cedar Ln,Unit 29,Denver,VA,10785,USA,2/9/2020,20-02-2025,18-03-2024,139,4102.48,silver,Yes,Active,Clothing,48,F,Yes,5385.55,91
CUST006325,ChristÃ³phÃ©r,Torres,christopher.torres@hotmail.com,-10201,2564 Maple Dr,Suite 341,Nashville,AL,12878,USA,8/10/2022,8/10/2024,4/1/2026,3,2822.01,,1,Suspended,Automotive,18,M,Y,7062.16,90
CUST007251,Sarah,Brown,sarah.brown@hotmail.com,863.569.3751,3462 Main St,,Columbus,nc,15312,USA,9/21/2024,5/1/2024,8/17/2024,17,4481.95,Gold,No,Active,Sports,60,Other,0,1701.61,61
CUST009195,Lucas,Lopez,lucas.lopez@icloud.com,999.833.2697,8444 Park Rd,,Fresno,mn,95102,USA,24-05-2020,5/20/2025,3/31/2025,100,969.02,Gold,FALSE,Inactive,Clothing,59,Other,FALSE,5393.02,1
CUST004430,DonnÃ¡,Sanchez,,350-280-5402,7080 Maple Dr,,Kansas City,mo,28405,USA,6/1/2024,9/23/2025,6/3/2025,72,1032.95,Gold,No,Suspended,Toys,52,M,TRUE,4811.18,68
CUST001319,Christopher,Thomas,christopher.thomas@icloud.com,329-419-6823,4082 Washington Blvd,Suite 152,Dallas,AZ,12751,USA,10/21/2021,3/1/2026,10/8/2024,145,3018.16,,No,Inactive,Sports,39,M,No,4932.14,26
CUST004967,Logan,Taylor,logan.taylor@gmail.com,-8213,8733 Park Rd,Unit 2,Tucson,LA,82475,USA,9/11/2021,11/5/2024,10/23/2024,10,171.66,PLATINUM,FALSE,Active,Electronics,65,M,Yes,8279.86,69
CUST001042,Emily,Torres,,8763176206,1399 Elm St,,Baltimore,IN,77193,USA,8/19/2023,2/5/2024,3/7/2024,31,3212.66,,Yes,Inactive,Electronics,46,F,1,9058.94,50
CUST006497,MiÃ¡,Green,mia.green@icloud.com,347-555-9354,8870 Park Rd,Apt 366,Charlotte,CT,75102,USA,3/26/2024,9/11/2025,7/14/2023,127,3020.09,silver,FALSE,Pending,Books,79,Female,,3101.96,55
CUST000615,  Thomas,White,thomas.white@hotmail.com,350-638-3013,,Apt 408,Phoenix,mi,91015,USA,3/22/2022,1/1/2024,1/7/2025,91,4695.55,,Y,Inactive,Sports,46,Male,Y,7649.26,89
CUST008919,Matthew,Gonzalez,matthew.gonzalez@outlook.com,935-798-2316,4039 Cedar Ln,Suite 347,Louisville,PA,25790,USA,11/6/2025,7/10/2025,10/8/2025,26,4312.87,Platinum,1,Inactive,Automotive,20,F,FALSE,4859.04,78
CUST000105,Sophia,Campbell,,333-350-4345,320 Park Rd,,Mesa  ,WA,15440,USA,28-10-2022,9/28/2025,10/20/2025,4,3220.13,BRONZE,FALSE,Suspended,Electronics,49,Male,FALSE,7378.95,35
CUST008028,  Susan,Gonzalez,susan.gonzalez@hotmail.com,,6287 Park Rd,Apt 182,Charlotte,AL,98921,USA,14-02-2021,5/25/2024,2/2/2024,73,1210.9,,TRUE,Inactive,Sports,20,F,Yes,5939.04,29
CUST004870,Elizabeth,Smith,elizabeth.smith@hotmail.com,(699) 805-6278,442 Main St,Unit 173,Colorado Springs,TX,26035,USA,4/3/2022,10/10/2025,6/7/2025,28,2470.4,platinum,Y,Inactive,Toys,40,Other,FALSE,6877.89,59
CUST003339,Joshua,Campbell,joshua.campbell@gmail.com,741-520-6771,1984 Park Rd,,Denver,VA,18049,USA,1/8/2024,3/1/2026,30-09-2024,89,4770.65,platinum,TRUE,Active,Electronics,40,Other,Yes,7606.02,23
CUST005578,Jessica  ,Clark,jessica.clark@gmail.com,(632) 803-8202,8789 Elm St,# 140,Austin,OK,49156,USA,8/12/2021,11/16/2024,13-03-2024,112,2758.52,bronze,1,Pending,Books,62,Other,Yes,4276.81,56
CUST009664,Andrew,Thompson,andrew.thompson@gmail.com,281.624.1644,8494 Maple Dr,,Houston,WI,44800,USA,1/8/2024,7/27/2025,9/20/2025,121,3659.71,Silver,FALSE,Suspended,Sports,32,F,Yes,3333.95,25
CUST006471,  Donna  ,Gomez,donna.gomez@outlook.com,-2800,9756 Cedar Ln,,Seattle,IL,86937,USA,8/1/2025,6/6/2025,7/9/2024,116,4208.53,Silver,No,Inactive,Automotive,29,Female,Yes,575.82,63
