customer_id,first_name,last_name,email,phone,address_line1,address_line2,city,state,zip_code,country,signup_date,last_login_date,last_purchase_date,total_purchases,total_spend,loyalty_tier,email_verified,account_status,preferred_category,age,gender,marketing_opt_in,customer_lifetime_value,risk_score
CUST005684,Michael,Rodriguez,michael.rodriguez@hotmail.com,(869) -79-4-3291,4249 Cedar Ln,,Fresno,MD,96122,USA,12/11/2022,2/16/2025,6/11/2025,81,1168.1,Platinum,TRUE,Active,Sports,56,Other,FALSE,178.96,79
CUST003284,MÃ¡rk,Gomez,mark.gomez@company.com,(633) -38-7-3512,551 Main St,,Columbus,OR,46625,USA,6/28/2024,12/9/2025,12/7/2024,3,3365.8,Silver,TRUE,Pending,Sports,29,M,FALSE,8173.12,42
CUST006969,Patricia,Baker,patricia.baker@icloud.com,(668) .78-7.4559,1834 Maple Dr,,Los Angeles,WI,85614,USA,30-08-2024,7/3/2025,11/16/2023,42,472.33,Platinum,FALSE,Pending,Toys,40,Female,FALSE,2610.99,17
CUST003440,MasÃ³n,Harris,mason.harris@gmail.com,Not Provided,4662 Oak Ave,Suite 434,Mesa,NC,86380,USA,8/30/2025,3/3/2025,8/28/2024,15,4221.83,Silver,TRUE,Inactive,Electronics,44,Male,FALSE,3243.18,83
CUST004654,Betty,Evans,betty.evans@company.com,(846) 537-5492,3482 Maple Dr,,Omaha,TX,15417,USA,14-05-2023,2/3/2025,20-05-2023,117,292.51,Bronze,FALSE,Inactive,Home & Garden,77,Female,FALSE,1673.09,51
CUST004305,Ashley,Diaz,ashley.diaz@hotmail.com,(322) .97-2.9997,Not Provided,,Tucson,VA,35054,USA,15-03-2020,11/2/2024,11/14/2025,31,1001.6,Silver,TRUE,Inactive,Beauty,39,F,TRUE,9458.38,70
CUST000458,Robert,Phillips,robert.phillips@icloud.com,Not Provided,2419 Elm St,,Raleigh,WA,61028,USA,14-10-2023,7/16/2024,2/21/2025,85,3038.55,Silver,TRUE,Active,Beauty,67,Male,FALSE,2819.82,15
CUST006120,Michael,Nguyen,michael.nguyen@gmail.com,(804) 893-1813,5749 Cedar Ln,Suite 354,San Francisco,IL,19382,USA,10/7/2021,10/4/2025,4/13/2025,3,1576.28,Bronze,FALSE,Inactive,Home & Garden,67,Male,TRUE,2774.13,37
CUST003069,Elizabeth,Green,elizabeth.green@company.com,(282) .54-6.4878,523 Cedar Ln,,Las Vegas,MI,98101,USA,8/3/2022,27-09-2024,12/9/2024,87,1777.3,Gold,TRUE,Active,Beauty,45,Not Specified,FALSE,1840.8,44
CUST000943,Karen,Roberts,karen.roberts@gmail.com,Not Provided,5661 Elm St,,Baltimore,AL,10799,USA,7/15/2020,10/15/2024,5/15/2025,136,4125.96,Platinum,FALSE,Active,Toys,66,Not Specified,TRUE,5526.06,33
CUST003752,Betty,Rodriguez,betty.rodriguez@outlook.com,Not Provided,1708 Elm St,,Atlanta,IL,17706,USA,10/8/2020,11/1/2024,4/9/2023,22,342.54,Platinum,TRUE,Suspended,Sports,33,Not Specified,FALSE,4807.6,84
CUST004936,Logan,Brown,logan.brown@company.com,(204) -86-4-3210,7370 Washington Blvd,Unit 139,Phoenix,TE,98398,USA,8/12/2020,2/6/2024,9/8/2024,51,3237.91,Platinum,FALSE,Pending,Books,23,Other,FALSE,4678,8
CUST009480,Olivia,Davis,unknown@nodomain.com,Not Provided,8770 Maple Dr,Unit 475,Colorado Springs,TX,11274,USA,3/28/2022,9/13/2024,6/30/2024,65,3707.26,Silver,TRUE,Pending,Beauty,18,Not Specified,TRUE,8760.42,81
CUST001430,Jessica,Turner,jessica.turner@company.com,((49) 5) -392-5540,3437 Maple Dr,,Atlanta,OR,33299,USA,7/2/2022,11/25/2025,2/15/2024,57,394.51,Silver,FALSE,Suspended,Beauty,26,Male,TRUE,9468.23,33
CUST009801,John,Wilson,john.wilson@outlook.com,Not Provided,5800 Elm St,,Mesa,UT,22286,USA,3/15/2021,4/1/2024,1/16/2023,82,3821.44,Bronze,FALSE,Active,Books,73,Male,TRUE,2929.8,19
CUST007292,Alexander,Miller,alexander.miller@yahoo.com,Not Provided,2346 Oak Ave,Apt 166,Nashville,TE,96257,USA,2/18/2024,1/17/2025,26-09-2025,82,3480.88,Platinum,TRUE,Suspended,Books,46,Other,TRUE,3763.78,86
CUST000093,Lisa,Phillips,lisa.phillips@gmail.com,((22) 9) -257-1382,6612 Cedar Ln,Suite 496,Oakland,NC,61107,USA,6/5/2021,10/13/2025,1/20/2024,71,397.6,Platinum,FALSE,Pending,Sports,33,Other,FALSE,9490.41,66
CUST007446,Lucas,Lewis,unknown@nodomain.com,(956) -75-6-7522,423 Maple Dr,Suite 466,Louisville,VA,1604,USA,12/5/2023,11/22/2024,1/19/2023,27,4592.07,Bronze,FALSE,Active,Automotive,30,Male,FALSE,8974.58,53
CUST004244,Andrew,Scott,andrew.scott@gmail.com,((79) 7) -333-4116,2925 Elm St,,San Jose,NY,34630,USA,3/10/2021,10/4/2025,23-07-2024,75,3336.81,Silver,FALSE,Suspended,Home & Garden,22,Female,TRUE,6363,66
CUST005649,Elijah,Martinez,unknown@nodomain.com,(234) .34-1.1160,2008 Maple Dr,,Oakland,NC,84308,USA,8/17/2021,9/2/2024,7/27/2023,44,3414.14,Gold,TRUE,Active,Home & Garden,20,F,FALSE,2744.84,62
CUST001669,Logan,Nguyen,unknown@nodomain.com,(887) -53-2-6168,4946 Main St,,Sacramento,LA,34864,USA,17-02-2023,1/5/2025,11/10/2023,49,1252.22,Bronze,FALSE,Active,Home & Garden,53,Not Specified,TRUE,5428.07,49
CUST001220,Oliver,Jones,unknown@nodomain.com,(318) .86-0.1913,494 Park Rd,,Houston,IL,84065,USA,5/30/2021,9/21/2024,6/22/2023,15,4193.52,Bronze,FALSE,Suspended,Home & Garden,56,Female,TRUE,1042.58,17
CUST001386,Elizabeth,Smith,elizabeth.smith@gmail.com,((25) 2) -204-1326,9788 Oak Ave,,Atlanta,PA,57889,USA,8/30/2024,5/29/2025,23-03-2023,144,3713.65,Gold,FALSE,Inactive,Home & Garden,51,Not Specified,TRUE,4360.91,50
CUST004285,David,Hall,david.hall@gmail.com,(457) .26-1.7110,3472 Park Rd,Suite 71,Las Vegas,NJ,45551,USA,28-04-2023,16-04-2024,2/4/2023,12,1874.15,Bronze,FALSE,Suspended,Home & Garden,56,Male,TRUE,2210.78,47
CUST008914,Elizabeth,Harris,elizabeth.harris@gmail.com,Not Provided,3889 Washington Blvd,Suite 98,Raleigh,NY,69956,USA,10/4/2023,10/6/2024,16-01-2025,18,3535.8,Bronze,TRUE,Active,Clothing,26,M,FALSE,2882.1,7
CUST007074,Michael,Nelson,michael.nelson@hotmail.com,((69) 0) -420-2595,9350 Washington Blvd,# 139,Fresno,CT,64162,USA,4/30/2025,9/2/2024,5/17/2024,145,378.7,Silver,TRUE,Inactive,Electronics,68,Female,FALSE,6869.57,8
CUST000592,Alexander,Lee,alexander.lee@hotmail.com,(597) .36-5.7515,7673 Cedar Ln,,Albuquerque,GA,76039,USA,10/11/2023,7/12/2024,11/6/2024,104,4652.65,Bronze,FALSE,Active,Toys,18,Not Specified,FALSE,387.44,9
CUST002870,Nancy,Anderson,nancy.anderson@icloud.com,(773) -65-3-1354,9997 Cedar Ln,Apt 330,Atlanta,MN,87129,USA,1/8/2023,26-07-2025,3/8/2025,86,3623.52,Gold,FALSE,Active,Home & Garden,37,Female,FALSE,5793.57,86
CUST000770,Christopher,Ramirez,christopher.ramirez@icloud.com,(652) 592-6973,6992 Washington Blvd,,Indianapolis,IN,43539,USA,10/20/2020,6/10/2025,6/20/2024,93,4673.99,Silver,FALSE,Pending,Toys,18,Male,TRUE,9045.08,95
CUST008606,Mark,Anderson,mark.anderson@outlook.com,Not Provided,5672 Park Rd,,Boston,MI,29030,USA,1/21/2025,8/15/2025,7/7/2024,36,600.06,Silver,FALSE,Active,Home & Garden,28,Female,TRUE,2127.77,87
CUST007207,Kimberly,Allen,kimberly.allen@icloud.com,((32) 9) -202-9706,3508 Main St,Unit 349,Seattle,MD,98599,USA,10/22/2022,14-04-2024,7/3/2023,47,3535.17,Bronze,TRUE,Active,Home & Garden,79,Female,FALSE,1561.8,12
CUST005176,Betty,Adams,unknown@nodomain.com,((72) 2) -468-9962,6593 Park Rd,,Chicago,MD,97927,USA,3/27/2023,11/13/2025,27-03-2023,146,4315.65,Bronze,TRUE,Suspended,Home & Garden,48,F,TRUE,883.31,61
CUST004195,Barbara,Evans,barbara.evans@company.com,Not Provided,7571 Cedar Ln,,Austin,SC,25860,USA,2/4/2024,5/27/2025,7/25/2024,114,3049.47,Silver,FALSE,Inactive,Sports,44,F,FALSE,1536.64,95
CUST004445,Oliver,Lee,oliver.lee@company.com,((29) 6) -407-3861,7335 Main St,Apt 93,San Diego,MN,34615,USA,3/22/2023,13-12-2025,20-10-2024,30,2668.71,Gold,FALSE,Suspended,Sports,30,Male,FALSE,7046.33,31
CUST002840,Susan,Ramirez,susan.ramirez@icloud.com,(732) .25-8.1033,Not Provided,Suite 113,Baltimore,NC,80709,USA,9/4/2021,3/5/2025,18-02-2025,5,3268.18,Bronze,FALSE,Pending,Electronics,53,M,TRUE,4047.27,2
CUST007680,Noah,Rodriguez,invalid_CUST007680@nodomain.com,(661) -42-6-3815,2754 Washington Blvd,,Tucson,PA,53472,USA,4/27/2022,5/26/2024,6/1/2024,92,3383.34,Gold,TRUE,Pending,Electronics,68,Male,FALSE,7008.78,63
CUST003172,Kimberly,Jackson,unknown@nodomain.com,(955) 868-4366,6159 Oak Ave,,San Jose,VA,66779,USA,29-06-2024,14-06-2025,1/27/2024,23,591.98,Gold,TRUE,Active,Beauty,35,F,TRUE,8924.59,31
CUST001832,Michael,Lopez,michael.lopez@outlook.com,(206) .37-7.8652,2946 Elm St,,Columbus,AZ,34705,USA,29-05-2022,14-08-2024,9/30/2025,124,4367.37,Gold,FALSE,Active,Home & Garden,70,F,TRUE,8014.02,8
CUST004790,Christopher,Rivera,christopher.rivera@company.com,(966) -49-5-6875,3168 Main St,# 158,Louisville,NC,92835,USA,31-10-2020,19-11-2024,17-01-2025,72,1173.11,Silver,FALSE,Inactive,Toys,45,Not Specified,FALSE,3431.38,67
CUST001593,Noah,Mitchell,noah.mitchell@icloud.com,(413) -78-1-5877,Not Provided,,Raleigh,IN,87034,USA,22-04-2023,2/28/2024,10/2/2024,142,2707.98,Gold,FALSE,Active,Books,69,F,FALSE,899.51,62
CUST005901,William,Hernandez,william.hernandez@icloud.com,Not Provided,9743 Washington Blvd,,Columbus,KY,46057,USA,9/11/2023,6/26/2024,1/5/2025,0,289.99,Silver,FALSE,Inactive,Automotive,65,M,FALSE,5083.69,88
CUST007858,Jennifer,Martin,jennifer.martin@icloud.com,(659) .41-9.4754,5378 Elm St,,Milwaukee,MI,74568,USA,7/15/2025,22-01-2025,7/31/2025,136,1892.38,Gold,TRUE,Inactive,Sports,79,Female,FALSE,7047.07,83
CUST000059,Elijah,Wilson,elijah.wilson@outlook.com,Not Provided,Not Provided,,San Francisco,LA,51285,USA,5/19/2023,16-01-2024,7/7/2023,3,993.25,Silver,FALSE,Suspended,Electronics,51,Other,FALSE,5847.21,22
CUST007635,Barbara,Rodriguez,barbara.rodriguez@outlook.com,((64) 2) -801-7510,Not Provided,,Phoenix,MN,49857,USA,15-10-2023,20-01-2025,12/31/2024,33,2677.59,Bronze,TRUE,Active,Sports,40,F,TRUE,7728.91,70
CUST000721,Elizabeth,Martinez,elizabeth.martinez@company.com,Not Provided,9676 Elm St,# 416,Nashville,MA,93859,USA,2/12/2022,2/25/2025,1/7/2024,114,3987.59,Platinum,TRUE,Suspended,Sports,22,Female,FALSE,356.13,74
CUST006157,Emily,Thompson,emily.thompson@outlook.com,(232) -69-4-8255,2877 Maple Dr,,Mesa,LA,26201,USA,26-11-2022,14-10-2025,12/4/2025,123,4378.31,Platinum,TRUE,Suspended,Books,26,Male,TRUE,2960.73,9
CUST006579,Susan,Clark,susan.clark@gmail.com,(839) .77-0.3804,Not Provided,,New York,CT,19138,USA,4/13/2022,21-08-2025,10/3/2023,19,3276.63,Bronze,TRUE,Suspended,Beauty,59,F,FALSE,2384.14,42
CUST000609,Ava,Evans,ava.evans@yahoo.com,(346) -85-6-9859,1996 Cedar Ln,,Miami,NJ,58253,USA,7/31/2022,13-06-2024,13-08-2023,0,4401.24,Platinum,FALSE,Active,Beauty,58,M,FALSE,9007.02,67
CUST006996,Elizabeth,Moore,elizabeth.moore@company.com,(622) .56-0.2615,5643 Oak Ave,,Detroit,NC,82221,USA,11/5/2021,6/26/2025,5/8/2023,27,4335.16,Silver,TRUE,Suspended,Books,71,Other,TRUE,252.91,23
CUST001807,William,Allen,william.allen@icloud.com,(870) -41-7-2083,8170 Oak Ave,,Tucson,NC,37361,USA,6/9/2020,5/10/2024,14-06-2024,70,4002.58,Bronze,FALSE,Pending,Home & Garden,63,Other,TRUE,2057.64,15
CUST003301,Sandra,Evans,sandra.evans@company.com,Not Provided,1943 Park Rd,,Philadelphia,NC,84276,USA,4/6/2024,6/24/2024,8/11/2023,64,4082.27,Silver,TRUE,Pending,Electronics,56,F,FALSE,9803.55,80
CUST003067,Christopher,Anderson,christopher.anderson@outlook.com,Not Provided,4291 Elm St,Apt 76,Memphis,CA,36972,USA,20-08-2022,9/8/2025,1/30/2023,37,2508.15,Silver,TRUE,Active,Beauty,21,F,TRUE,6563.95,73
CUST004239,Steven,Gomez,steven.gomez@outlook.com,(970) -77-1-8489,8311 Elm St,,Fresno,IN,56934,USA,16-10-2023,11/11/2024,3/29/2023,5,4009.73,Silver,FALSE,Active,Home & Garden,49,M,FALSE,1228.77,46
CUST009783,Sandra,Parker,unknown@nodomain.com,(684) .49-2.1035,5062 Elm St,# 180,Detroit,NC,45799,USA,7/7/2025,11/8/2025,19-07-2025,145,3343.04,Bronze,FALSE,Suspended,Clothing,60,Female,TRUE,6387.26,82
CUST009713,Betty,Carter,betty.carter@yahoo.com,Not Provided,930 Park Rd,,Fresno,VA,30887,USA,2/5/2025,21-11-2024,10/19/2025,7,1822.18,Bronze,TRUE,Suspended,Beauty,59,F,TRUE,3924.31,89
CUST001914,Jennifer,Green,jennifer.green@icloud.com,(485) .23-3.4625,Not Provided,,Raleigh,NY,96349,USA,26-01-2020,1/29/2025,6/15/2024,105,4234.61,Platinum,TRUE,Active,Clothing,20,Male,FALSE,3899.26,15
CUST005135,Karen,Lopez,karen.lopez@yahoo.com,((89) 6) -587-4169,2992 Elm St,Suite 195,Sacramento,CO,54378,USA,21-04-2025,6/19/2024,2/7/2024,11,3373.4,Silver,TRUE,Suspended,Clothing,18,Female,TRUE,5769.21,1
CUST008908,Ava,CÃ¡mpbell,ava.campbell@yahoo.com,(534) -96-4-1876,4334 Cedar Ln,,Sacramento,TN,30330,USA,8/10/2020,3/3/2024,9/3/2023,67,327.41,Gold,FALSE,Active,Automotive,48,M,FALSE,6546.05,82
CUST003678,Daniel,Nelson,daniel.nelson@company.com,(388) 462-6740,9879 Main St,,San Antonio,PA,91896,USA,4/24/2022,1/10/2024,4/6/2025,57,1282.6,Bronze,FALSE,Active,Beauty,45,Not Specified,TRUE,3638.65,13
CUST001689,Sophia,Adams,sophia.adams@hotmail.com,((79) 5) -528-5628,6767 Main St,Apt 135,Philadelphia,KY,60492,USA,1/8/2024,6/7/2024,6/22/2023,33,4255.55,Silver,FALSE,Suspended,Beauty,21,Male,FALSE,2907.44,83
CUST008498,Joseph,Campbell,joseph.campbell@gmail.com,((23) 1) -272-3154,9311 Oak Ave,,San Francisco,MD,40752,USA,10/1/2023,6/16/2025,8/17/2024,46,483.49,Platinum,TRUE,Suspended,Beauty,56,M,TRUE,6202.54,3
CUST004945,Isabella,Smith,isabella.smith@company.com,(654) 268-2301,4547 Washington Blvd,,Nashville,GA,53091,USA,12/7/2024,2/1/2024,7/12/2025,101,1460.23,Bronze,TRUE,Pending,Toys,78,Not Specified,TRUE,3755.12,19
CUST005742,Karen,Hill,karen.hill@outlook.com,((32) 0) -978-8161,5339 Washington Blvd,,Denver,MA,74532,USA,1/3/2021,6/11/2025,4/9/2023,145,1444.95,Silver,FALSE,Pending,Home & Garden,78,M,FALSE,2682.32,65
CUST009973,Oliver,Walker,oliver.walker@outlook.com,((43) 4) -817-3313,9320 Elm St,# 253,Virginia Beach,UT,66127,USA,6/3/2024,4/17/2024,2/17/2024,121,1499.88,Platinum,FALSE,Inactive,Toys,48,M,FALSE,2839.25,46
CUST002331,NÃ¡ncy,Mitchell,nancy.mitchell@company.com,(353) .73-5.2997,7844 Washington Blvd,,Colorado Springs,OK,91801,USA,6/19/2024,6/2/2025,8/14/2023,3,485.82,Platinum,FALSE,Suspended,Books,45,Not Specified,FALSE,7678.62,74
CUST007637,Joshua,Lewis,joshua.lewis@yahoo.com,(920) -91-8-1989,8904 Main St,,Las Vegas,FL,56040,USA,5/3/2021,17-03-2024,15-09-2023,74,782.91,Bronze,TRUE,Active,Sports,59,F,TRUE,4779.25,15
CUST007866,Liam,Lewis,liam.lewis@company.com,(237) -46-6-6080,4518 Maple Dr,,Mesa,TN,38031,USA,12/10/2022,4/7/2024,4/27/2025,52,2144.98,Bronze,TRUE,Active,Home & Garden,77,Other,TRUE,3384.91,88
CUST008444,Elijah,Williams,elijah.williams@hotmail.com,((99) 5) -368-3320,3156 Elm St,,Denver,MD,46845,USA,4/4/2025,11/13/2024,6/28/2025,121,3103.54,Bronze,FALSE,Pending,Home & Garden,40,F,TRUE,4222.52,33
CUST080200,Betty,Adams,unknown@nodomain.com,((72) 2) -468-9962,6593 Park Rd,,Chicago,MD,97927,USA,3/27/2023,11/13/2025,27-03-2023,146,4315.65,Bronze,TRUE,Suspended,Home & Garden,48,F,TRUE,883.31,61
CUST002164,Liam,Martinez,liam.martinez@hotmail.com,(248) .90-1.8192,3580 Oak Ave,Apt 52,Boston,OK,76046,USA,28-09-2020,3/1/2025,12/12/2025,119,2837.43,Bronze,TRUE,Active,Sports,22,Not Specified,TRUE,8993.75,23
CUST002207,Sandra,Green,sandra.green@gmail.com,(933) 543-1541,8075 Oak Ave,,Memphis,CT,50727,USA,29-04-2020,30-11-2025,2/11/2023,135,1645.39,Bronze,FALSE,Inactive,Sports,57,M,FALSE,9998.92,61
CUST006967,Andrew,Davis,andrew.davis@gmail.com,(863) 213-4137,7094 Park Rd,Suite 225,Tucson,MD,80104,USA,9/18/2021,8/24/2024,9/26/2023,94,446.41,Silver,TRUE,Active,Sports,64,F,TRUE,3554.71,26
CUST004764,Charlotte,Moore,charlotte.moore@gmail.com,(298) .52-3.4448,9580 Maple Dr,,Seattle,NJ,94897,USA,3/8/2023,4/26/2025,5/5/2025,48,717.1,Platinum,FALSE,Active,Toys,71,F,FALSE,2788.11,54
CUST002019,David,Campbell,david.campbell@yahoo.com,Not Provided,1520 Elm St,,San Jose,WI,61862,USA,12/23/2020,23-11-2024,6/20/2024,125,1990.77,Silver,FALSE,Active,Toys,78,Female,FALSE,5365.88,85
CUST000287,Robert,Lee,unknown@nodomain.com,Not Provided,7611 Park Rd,Unit 99,Milwaukee,MO,44496,USA,20-03-2021,8/3/2024,2/28/2025,103,2463.37,Silver,FALSE,Inactive,Sports,47,Other,TRUE,6531.09,69
CUST006290,Barbara,Ramirez,barbara.ramirez@yahoo.com,(356) .89-3.3574,9271 Oak Ave,,Fresno,NJ,75299,USA,1/6/2020,8/13/2024,6/20/2025,128,2833.82,Silver,TRUE,Pending,Toys,55,Female,FALSE,9276.99,50
CUST000549,Emily,Hall,emily.hall@icloud.com,((34) 0) -208-7566,3477 Cedar Ln,Suite 186,Virginia Beach,MO,43096,USA,4/6/2021,5/30/2025,6/5/2024,117,3709.16,Silver,TRUE,Suspended,Automotive,29,F,FALSE,8063.96,1
CUST008242,Betty,Gonzalez,betty.gonzalez@outlook.com,((42) 3) -362-3147,4500 Park Rd,,Omaha,WA,28858,USA,16-11-2020,2/8/2024,1/1/2025,121,1213.99,Gold,FALSE,Inactive,Books,69,Male,FALSE,2183.79,74
CUST007067,Donna,Taylor,donna.taylor@company.com,((83) 5) -893-9544,3438 Main St,,Seattle,FL,99058,USA,12/1/2022,2/6/2025,8/8/2023,14,4555.33,Bronze,TRUE,Suspended,Clothing,37,Male,TRUE,8309.78,92
CUST001911,RobÃ©rt,Thomas,unknown@nodomain.com,Not Provided,Not Provided,,Dallas,NJ,71809,USA,10/4/2022,15-10-2025,8/19/2023,30,1464.53,Bronze,FALSE,Active,Beauty,75,Female,TRUE,5626.25,50
CUST004625,Joshua,White,unknown@nodomain.com,Not Provided,5459 Elm St,# 50,New York,MI,60951,USA,3/12/2022,6/5/2025,6/16/2024,5,1179.18,Platinum,TRUE,Suspended,Books,44,M,TRUE,7110.4,4
CUST009545,Betty,Torres,betty.torres@gmail.com,(542) .27-4.7458,4653 Washington Blvd,Unit 41,Portland,IL,56288,USA,17-01-2023,1/16/2025,10/3/2024,138,3422.01,Gold,FALSE,Active,Home & Garden,33,F,FALSE,9701.14,35
CUST005547,Susan,Roberts,susan.roberts@outlook.com,((57) 8) -254-4452,6909 Maple Dr,,San Antonio,CO,53689,USA,11/21/2022,8/22/2025,9/26/2024,12,731.11,Bronze,TRUE,Active,Clothing,20,Male,TRUE,3034.13,89
CUST009732,John,Sanchez,john.sanchez@gmail.com,((61) 7) -373-8879,678 Park Rd,Suite 278,Memphis,AZ,93595,USA,18-02-2023,5/29/2025,13-03-2024,72,3726,Platinum,TRUE,Pending,Toys,37,F,FALSE,5413.92,53
CUST006063,David,Thompson,david.thompson@icloud.com,(488) .99-6.6088,Not Provided,,Miami,OH,28090,USA,3/26/2023,7/12/2024,29-06-2024,67,840.49,Platinum,FALSE,Inactive,Home & Garden,66,Not Specified,FALSE,9478.65,21
CUST002401,Linda,Hill,linda.hill@outlook.com,(902) .71-0.9958,5699 Oak Ave,Suite 222,Milwaukee,MN,46790,USA,22-11-2021,6/1/2025,17-06-2025,16,3099.83,Bronze,FALSE,Inactive,Automotive,54,F,FALSE,9267.41,76
CUST005660,Thomas,Nguyen,thomas.nguyen@gmail.com,(952) 813-1614,941 Maple Dr,Apt 56,Minneapolis,KY,10142,USA,11/26/2024,2/1/2024,17-02-2023,108,4883.08,Silver,FALSE,Suspended,Home & Garden,40,Female,TRUE,2330.5,64
CUST006136,Patricia,Gonzalez,patricia.gonzalez@company.com,(249) -88-6-8201,4065 Washington Blvd,Apt 207,Oakland,FL,75620,USA,21-05-2025,11/5/2024,16-02-2023,37,1494.13,Silver,TRUE,Suspended,Sports,65,Other,FALSE,339.73,1
CUST006003,Charlotte,Davis,charlotte.davis@gmail.com,(510) -25-9-6825,7345 Oak Ave,,Boston,WI,45691,USA,3/13/2024,31-05-2025,6/14/2024,67,769.79,Platinum,TRUE,Active,Toys,43,F,TRUE,9995.95,13
CUST009386,Karen,Smith,karen.smith@icloud.com,(220) 899-6016,2650 Park Rd,,Miami,NJ,52483,USA,28-05-2025,4/8/2025,1/27/2025,7,2939.94,Bronze,FALSE,Active,Electronics,50,Other,TRUE,6727.19,82
CUST008639,Jennifer,Brown,jennifer.brown@outlook.com,(861) .77-7.4684,6490 Main St,,Nashville,VA,97611,USA,24-03-2022,28-11-2025,19-10-2024,3,1893.37,Silver,FALSE,Suspended,Sports,21,Not Specified,FALSE,6274.12,66
CUST007931,James,WrÃ­ght,james.wright@hotmail.com,(213) .34-0.6792,6745 Washington Blvd,,Raleigh,UT,61659,USA,9/29/2021,8/6/2025,12/22/2023,30,641.41,Gold,TRUE,Suspended,Clothing,53,Male,TRUE,8408.27,13
CUST004888,Sophia,Baker,sophia.baker@outlook.com,(530) -44-0-5012,4469 Maple Dr,,Kansas City,OK,68969,USA,5/4/2020,3/11/2024,2/4/2023,126,3048.62,Platinum,TRUE,Active,Home & Garden,52,Not Specified,TRUE,6725.44,9
CUST000232,Patricia,Phillips,patricia.phillips@yahoo.com,(845) 324-9736,5843 Cedar Ln,# 227,San Antonio,LA,55416,USA,12/8/2023,1/4/2025,19-06-2024,109,3087.31,Silver,FALSE,Active,Electronics,32,M,TRUE,3308.41,10
CUST009490,Patricia,WrÃ­ght,patricia.wright@outlook.com,(212) 225-4354,Not Provided,Suite 228,Indianapolis,TN,94804,USA,10/28/2022,1/18/2024,5/8/2024,41,4663.99,Bronze,TRUE,Inactive,Books,33,Female,TRUE,8357.15,52
CUST000467,Karen,Garcia,karen.garcia@company.com,(358) -49-3-1478,Not Provided,,Colorado Springs,PA,88447,USA,12/7/2024,8/13/2024,6/9/2024,127,3798.61,Bronze,FALSE,Active,Books,35,Other,TRUE,996.44,12
CUST009151,Karen,Allen,karen.allen@company.com,(333) .45-3.6161,306 Cedar Ln,,Columbus,CT,86667,USA,23-10-2022,8/30/2024,4/5/2023,70,4308.92,Silver,TRUE,Suspended,Sports,42,Male,TRUE,9259.27,58
CUST006149,Ashley,Davis,ashley.davis@outlook.com,Not Provided,6142 Main St,Apt 120,San Diego,MN,37186,USA,1/7/2023,4/21/2025,7/29/2023,123,1359.94,Bronze,TRUE,Suspended,Beauty,41,Female,FALSE,2857.12,11
CUST001508,Sophia,Robinson,sophia.robinson@outlook.com,(818) 587-9111,6234 Washington Blvd,,Raleigh,CT,82899,USA,7/21/2024,12/2/2025,10/7/2024,103,4681.73,Bronze,FALSE,Suspended,Beauty,64,Female,TRUE,1993.41,22
CUST003499,Charlotte,King,charlotte.king@yahoo.com,(883) .84-8.6450,1136 Oak Ave,,Boston,AL,26322,USA,3/20/2022,7/11/2025,4/2/2025,77,1123.82,Bronze,TRUE,Pending,Automotive,48,Other,TRUE,4259.06,14
CUST007216,Joseph,Mitchell,joseph.mitchell@yahoo.com,Not Provided,9531 Oak Ave,,Charlotte,NJ,77508,USA,10/21/2024,4/1/2025,16-11-2024,8,2026.71,Bronze,TRUE,Pending,Clothing,25,Other,TRUE,1226.45,47
CUST008519,Donald,Hall,donald.hall@hotmail.com,(896) -22-4-4630,7810 Oak Ave,,Las Vegas,LA,60227,USA,6/1/2025,6/29/2024,10/10/2023,72,4163.26,Bronze,TRUE,Suspended,Home & Garden,70,Not Specified,FALSE,8652.37,76
CUST001706,Isabella,Brown,isabella.brown@hotmail.com,Not Provided,9935 Washington Blvd,,Dallas,CT,19689,USA,10/24/2024,12/7/2024,3/15/2024,141,1457.89,Platinum,FALSE,Suspended,Sports,42,Male,TRUE,5799.89,94
CUST008884,Elizabeth,Martinez,elizabeth.martinez@company.com,(659) 553-9376,4989 Washington Blvd,Unit 422,Memphis,FL,62858,USA,16-04-2022,6/25/2024,3/3/2024,3,553.1,Silver,TRUE,Active,Clothing,73,Male,FALSE,9304.91,88
CUST005412,Donald,Sanchez,donald.sanchez@gmail.com,Not Provided,Not Provided,,Columbus,OK,27614,USA,8/11/2025,8/21/2025,2/3/2024,89,4823.76,Silver,TRUE,Inactive,Home & Garden,65,Other,TRUE,2194.07,67
CUST003252,Barbara,Williams,barbara.williams@yahoo.com,((61) 3) -937-5138,2504 Elm St,,Mesa,MO,63147,USA,21-03-2021,9/18/2025,8/20/2025,61,3310.87,Gold,TRUE,Inactive,Books,58,Other,FALSE,2157.84,61
CUST001263,Joshua,Martinez,unknown@nodomain.com,Not Provided,3018 Main St,,San Jose,MO,47963,USA,6/24/2023,3/7/2025,17-08-2025,51,1283.85,Platinum,FALSE,Suspended,Sports,74,Male,FALSE,7837.12,12
CUST001923,Emily,Martinez,emily.martinez@outlook.com,(773) .67-5.3622,Not Provided,,Los Angeles,IN,37824,USA,11/23/2025,5/11/2024,5/29/2023,2,1943.28,Bronze,TRUE,Suspended,Automotive,55,Not Specified,FALSE,379.04,52
